dna_id,classe_dna,escopo,motor_catalogo,lado_catalogo,tamanho,sequencia,evidencia_16e,score_descoberta_16e,aparicoes,gains,stops,winrate_pct,sequencia_max_stops,max_drawdown_r,dias_ativos_x,dias_ativos_y,motores_ativos,lados_ativos,horas_ativas,taxa_alvo_media_dias_pct,taxa_alvo_desvio_dias_pp,cv_taxa_alvo_diaria,concentracao_melhor_dia_pct,hora_modal,motor_modal,lado_modal,dias_avaliados,taxa_alvo_min_dia_pct,taxa_alvo_max_dia_pct,taxa_alvo_mediana_dias_pct,dias_acima_50_pct,dias_acima_58_pct,proporcao_dias_acima_50_pct,proporcao_dias_acima_58_pct,taxa_primeira_metade_pct,taxa_segunda_metade_pct,degradacao_segunda_menos_primeira_pp,score_estabilidade,status_estabilidade,classe_alvo,classe_negativa,previsoes,verdadeiros_positivos_tp,falsos_positivos_fp,falsos_negativos_fn,verdadeiros_negativos_tn,precisao_pct,recall_sensibilidade_pct,especificidade_pct,f1_score,mcc,acuracia_global_pct,prevalencia_classe_alvo_pct,lift_classe_alvo,wilson_95_inferior_classe_alvo_pct,profit_factor_classe_alvo_r,expectancia_classe_alvo_r,cobertura_historia_media_pct,cobertura_historia_mediana_pct,historias_universo_validacao,historias_classe_alvo,taxa_acerto_classe_alvo_pct,taxa_erro_classe_alvo_pct,acertos_classe_alvo,classe_certificacao,motivos_reprovacao,score_certificacao_v1_1,tipo_uso,apto_executor
DNA_A158C44E2462,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,5,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,FRACA,43.4077,12,4,8,33.333333333333336,4,6.0,4,4,1,1,7,69.16666666666667,18.76388374866284,0.2712850662457278,41.66666666666666,1,motor_operacional_c7_v3_1,VENDA,4,50.0,100.0,63.333333333333336,4,3,100.0,75.0,55.0,83.33333333333334,28.333333333333343,72.96386136700845,MODERADA,STOP,GAIN,12,8,4,699,370,66.66666666666666,1.1315417256011315,98.93048128342245,0.022253129346314328,0.0028159106115776362,34.96762257169287,65.40240518038854,1.0193305044790193,39.06175873976138,2.0,0.3333333333333333,57.04365079365079,55.55555555555556,1081,707,66.66666666666666,33.33333333333334,8,D_REJEITADO,amostra insuficiente; limite Wilson baixo,47.90840153454167,BLOQUEADOR_DE_RISCO,False
DNA_0E0759144567,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,6,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,FRACA,39.8487,12,4,8,33.333333333333336,4,6.0,4,4,1,1,7,69.16666666666667,18.76388374866284,0.2712850662457278,41.66666666666666,1,motor_operacional_c7_v3_1,VENDA,4,50.0,100.0,63.333333333333336,4,3,100.0,75.0,55.0,83.33333333333334,28.333333333333343,72.96386136700845,MODERADA,STOP,GAIN,12,8,4,699,370,66.66666666666666,1.1315417256011315,98.93048128342245,0.022253129346314328,0.0028159106115776362,34.96762257169287,65.40240518038854,1.0193305044790193,39.06175873976138,2.0,0.3333333333333333,68.45238095238095,66.66666666666666,1081,707,66.66666666666666,33.33333333333334,8,D_REJEITADO,amostra insuficiente; limite Wilson baixo,47.90840153454167,BLOQUEADOR_DE_RISCO,False
DNA_6FA612A87BD0,DNA_STOP,MOTOR,motor_c7_dna_fluxo_v5_2,,5,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,FRACA,57.3871,12,2,10,16.666666666666668,7,8.0,3,3,1,2,8,62.5,44.48782605013047,0.7118052168020874,66.66666666666667,10,motor_c7_dna_fluxo_v5_2,COMPRA,3,0.0,100.0,87.5,2,2,66.66666666666667,66.66666666666667,87.5,100.0,12.5,34.66666666666666,INSTAVEL,STOP,GAIN,12,10,2,697,372,83.33333333333334,1.4144271570014144,99.46524064171123,0.027816411682892905,0.03993785416176574,35.337650323774284,65.40240518038854,1.2741631305987742,55.19636426153273,5.0,0.6666666666666666,90.0793650793651,100.0,1081,707,83.33333333333334,16.666666666666657,10,D_REJEITADO,amostra insuficiente; instabilidade diária; concentração em um dia,47.88379290661098,BLOQUEADOR_DE_RISCO,False
DNA_B245A3082638,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,3,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,FRACA,44.2542,7,2,5,28.571428571428573,3,3.0,2,2,1,1,5,70.83333333333334,4.166666666666664,0.0588235294117646,57.142857142857146,10,motor_operacional_c7_v3_1,COMPRA,2,66.66666666666667,75.0,70.83333333333334,2,2,100.0,100.0,66.66666666666667,75.0,8.333333333333329,77.5798319327731,MODERADA,STOP,GAIN,7,5,2,702,372,71.42857142857143,0.7072135785007072,99.46524064171123,0.014005602240896356,0.01022746905119708,34.87511563367253,65.40240518038854,1.0921398262275206,35.892909014821264,2.5,0.42857142857142855,40.40816326530613,37.5,1081,707,71.42857142857143,28.57142857142857,5,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,47.84288441432668,BLOQUEADOR_DE_RISCO,False
DNA_0DDD8BFE6E7B,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU,FRACA,52.1523,2,0,2,0.0,2,2.0,1,1,1,1,2,100.0,0.0,0.0,100.0,8,motor_c7_dna_fluxo_v5_2,COMPRA,1,100.0,100.0,100.0,1,1,100.0,100.0,100.0,100.0,0.0,48.0,FRACA,STOP,GAIN,2,2,0,705,374,100.0,0.2828854314002829,100.0,0.005641748942172073,0.03131341037867241,34.78260869565217,65.40240518038854,1.5289957567185288,34.23719528896193,inf,1.0,37.5,37.5,1081,707,100.0,0.0,2,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,47.26042359910747,BLOQUEADOR_DE_RISCO,False
DNA_678815D30B0A,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,FRACA,56.4437,2,0,2,0.0,2,2.0,1,1,1,1,2,100.0,0.0,0.0,100.0,11,motor_operacional_c7_v3_1,COMPRA,1,100.0,100.0,100.0,1,1,100.0,100.0,100.0,100.0,0.0,48.0,FRACA,STOP,GAIN,2,2,0,705,374,100.0,0.2828854314002829,100.0,0.005641748942172073,0.03131341037867241,34.78260869565217,65.40240518038854,1.5289957567185288,34.23719528896193,inf,1.0,42.857142857142854,42.857142857142854,1081,707,100.0,0.0,2,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,47.26042359910747,BLOQUEADOR_DE_RISCO,False
DNA_0F5FE823FA32,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,FRACA,52.1523,2,0,2,0.0,2,2.0,1,1,1,1,2,100.0,0.0,0.0,100.0,10,motor_c7_dna_fluxo_v5_2,COMPRA,1,100.0,100.0,100.0,1,1,100.0,100.0,100.0,100.0,0.0,48.0,FRACA,STOP,GAIN,2,2,0,705,374,100.0,0.2828854314002829,100.0,0.005641748942172073,0.03131341037867241,34.78260869565217,65.40240518038854,1.5289957567185288,34.23719528896193,inf,1.0,43.75,43.75,1081,707,100.0,0.0,2,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,47.26042359910747,BLOQUEADOR_DE_RISCO,False
DNA_973119A96316,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,FRACA,39.2002,6,2,4,33.333333333333336,2,2.0,2,2,1,1,6,66.66666666666667,0.0,0.0,50.0,3,motor_operacional_c7_v3_1,COMPRA,2,66.66666666666667,66.66666666666667,66.66666666666667,2,2,100.0,100.0,66.66666666666667,66.66666666666667,0.0,88.0,FORTE,STOP,GAIN,6,4,2,703,372,66.66666666666666,0.5657708628005658,99.46524064171123,0.011220196353436187,0.0019855850171710955,34.78260869565217,65.40240518038854,1.0193305044790193,29.998832134152863,2.0,0.3333333333333333,58.333333333333336,50.0,1081,707,66.66666666666666,33.33333333333334,4,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,47.18856298211745,BLOQUEADOR_DE_RISCO,False
DNA_625C2B7C54B9,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,2,AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,MODERADA,39.6712,18,6,12,33.333333333333336,3,6.0,4,4,1,1,10,75.41666666666667,15.155444566227676,0.2009561710439028,55.55555555555556,11,motor_c7_dna_fluxo_v5_2,COMPRA,4,60.0,100.0,70.83333333333334,4,4,100.0,100.0,83.33333333333334,67.5,-15.833333333333345,54.81239520537666,FRACA,STOP,GAIN,18,12,6,695,368,66.66666666666666,1.6973125884016973,98.3957219251337,0.03310344827586206,0.003458491513132896,35.152636447733585,65.40240518038854,1.0193305044790193,43.74906934425036,2.0,0.3333333333333333,32.883597883597886,33.33333333333333,1081,707,66.66666666666666,33.33333333333334,12,D_REJEITADO,amostra insuficiente; limite Wilson baixo; concentração em um dia,47.12728651691635,BLOQUEADOR_DE_RISCO,False
DNA_5E0BA78DB821,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,FRACA,39.523,9,2,7,22.22222222222222,5,5.0,4,4,1,1,6,90.0,17.320508075688775,0.1924500897298752,55.55555555555556,13,motor_operacional_c7_v3_1,VENDA,4,60.0,100.0,100.0,4,4,100.0,100.0,100.0,80.0,-20.0,52.159548377165535,FRACA,STOP,GAIN,9,7,2,700,372,77.77777777777779,0.9900990099009901,99.46524064171123,0.019553072625698324,0.023837589218812273,35.06012950971323,65.40240518038854,1.1892189218921891,45.25833436728054,3.5,0.5555555555555556,42.65873015873015,42.857142857142854,1081,707,77.77777777777779,22.222222222222214,7,D_REJEITADO,amostra insuficiente; limite Wilson baixo; concentração em um dia,46.94273966568471,BLOQUEADOR_DE_RISCO,False
DNA_46CF488DD681,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,5,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,MODERADA,33.7322,15,5,10,33.333333333333336,4,6.0,4,4,1,1,12,72.91666666666667,18.042195912175806,0.2474358296526967,40.0,11,motor_c7_dna_fluxo_v5_2,VENDA,4,50.0,100.0,70.83333333333334,4,3,100.0,75.0,83.33333333333334,62.5,-20.833333333333343,59.53846696111759,FRACA,STOP,GAIN,15,10,5,697,369,66.66666666666666,1.4144271570014144,98.66310160427807,0.027700831024930744,0.00315271070341408,35.06012950971323,65.40240518038854,1.0193305044790193,41.71312515121298,2.0,0.3333333333333333,63.214285714285715,62.5,1081,707,66.66666666666666,33.33333333333334,10,D_REJEITADO,amostra insuficiente; limite Wilson baixo,46.709756952899156,BLOQUEADOR_DE_RISCO,False
DNA_AA315E3E83FE,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,2,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,FRACA,49.4754,7,2,5,28.571428571428573,3,3.0,4,4,1,1,6,79.16666666666667,21.65063509461097,0.2734817064582437,42.85714285714285,16,motor_operacional_c7_v3_1,VENDA,4,50.0,100.0,83.33333333333334,4,3,100.0,75.0,75.0,83.33333333333334,8.333333333333343,71.83574919762623,MODERADA,STOP,GAIN,7,5,2,702,372,71.42857142857143,0.7072135785007072,99.46524064171123,0.014005602240896356,0.01022746905119708,34.87511563367253,65.40240518038854,1.0921398262275206,35.892909014821264,2.5,0.42857142857142855,29.931972789115637,28.57142857142857,1081,707,71.42857142857143,28.57142857142857,5,D_REJEITADO,amostra insuficiente; limite Wilson baixo,46.69406786729731,BLOQUEADOR_DE_RISCO,False
DNA_C5989630D0E0,DNA_STOP,LADO,,COMPRA,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,MODERADA,49.6486,17,5,12,29.41176470588235,6,8.0,4,4,2,1,9,70.83333333333334,18.162078931419472,0.2564058202082748,52.94117647058823,21,motor_c7_dna_fluxo_v5_2,COMPRA,4,50.0,100.0,66.66666666666667,4,3,100.0,75.0,83.33333333333334,58.333333333333336,-25.000000000000007,45.13459320686743,FRACA,STOP,GAIN,17,12,5,695,369,70.58823529411765,1.6973125884016973,98.66310160427807,0.03314917127071823,0.013780092028884902,35.24514338575393,65.40240518038854,1.0792911223895498,46.8664666737861,2.4,0.4117647058823529,54.20168067226891,60.0,1081,707,70.58823529411765,29.411764705882348,12,D_REJEITADO,amostra insuficiente; limite Wilson baixo; concentração em um dia,46.54766297251173,BLOQUEADOR_DE_RISCO,False
DNA_400FB800A654,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,2,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,MODERADA,39.4489,13,4,9,30.76923076923077,4,5.0,3,3,1,1,9,77.77777777777779,15.71348402636772,0.202030508910442,69.23076923076923,11,motor_operacional_c7_v3_1,VENDA,3,66.66666666666667,100.0,66.66666666666667,3,3,100.0,100.0,66.66666666666667,100.0,33.33333333333333,56.45294390254925,FRACA,STOP,GAIN,13,9,4,698,370,69.23076923076923,1.272984441301273,98.93048128342245,0.024999999999999998,0.008879315040920382,35.06012950971323,65.40240518038854,1.0585355238820584,42.36888781333764,2.25,0.38461538461538464,29.603174603174597,28.57142857142857,1081,707,69.23076923076923,30.769230769230774,9,D_REJEITADO,amostra insuficiente; limite Wilson baixo; concentração em um dia,46.266455226074285,BLOQUEADOR_DE_RISCO,False
DNA_6BD1657438B4,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU,FRACA,40.0337,6,1,5,16.666666666666668,4,4.0,4,4,1,1,5,75.0,43.30127018922193,0.5773502691896257,50.0,11,motor_operacional_c7_v3_1,COMPRA,4,0.0,100.0,100.0,3,3,75.0,75.0,50.0,100.0,50.0,48.0,FRACA,STOP,GAIN,6,5,1,702,373,83.33333333333334,0.7072135785007072,99.73262032085562,0.014025245441795231,0.028161407011829072,34.96762257169287,65.40240518038854,1.2741631305987742,43.64905634363539,5.0,0.6666666666666666,59.583333333333336,55.0,1081,707,83.33333333333334,16.666666666666657,5,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,46.24420409153751,BLOQUEADOR_DE_RISCO,False
DNA_6EDC41322556,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,FRACA,46.5799,8,2,6,25.0,3,5.0,4,4,1,1,7,50.0,50.0,1.0,37.5,8,motor_c7_dna_fluxo_v5_2,COMPRA,4,0.0,100.0,50.0,2,2,50.0,50.0,50.0,50.0,0.0,58.0,FRACA,STOP,GAIN,8,6,2,701,372,75.0,0.8486562942008486,99.46524064171123,0.016783216783216783,0.017421587635988205,34.96762257169287,65.40240518038854,1.1467468175388966,40.926987910258916,3.0,0.5,40.848214285714285,42.857142857142854,1081,707,75.0,25.0,6,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária,46.19033768806389,BLOQUEADOR_DE_RISCO,False
DNA_945CCA561EB6,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_SUBIU,FRACA,38.4775,9,2,7,22.22222222222222,4,5.0,3,3,1,1,6,76.66666666666667,20.548046676563256,0.2680180001290859,55.55555555555556,11,motor_c7_dna_fluxo_v5_2,VENDA,3,50.0,100.0,80.0,3,2,100.0,66.66666666666667,100.0,80.0,-20.0,46.114115545228685,FRACA,STOP,GAIN,9,7,2,700,372,77.77777777777779,0.9900990099009901,99.46524064171123,0.019553072625698324,0.023837589218812273,35.06012950971323,65.40240518038854,1.1892189218921891,45.25833436728054,3.5,0.5555555555555556,52.85714285714286,50.0,1081,707,77.77777777777779,22.222222222222214,7,D_REJEITADO,amostra insuficiente; limite Wilson baixo; concentração em um dia,45.73365309929734,BLOQUEADOR_DE_RISCO,False
DNA_AC5D9139B93E,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,FRACA,51.4652,6,1,5,16.666666666666668,4,4.0,2,2,1,1,5,83.33333333333334,16.666666666666664,0.1999999999999999,50.0,11,motor_operacional_c7_v3_1,COMPRA,2,66.66666666666667,100.0,83.33333333333334,2,2,100.0,100.0,100.0,66.66666666666667,-33.33333333333333,45.333333333333336,FRACA,STOP,GAIN,6,5,1,702,373,83.33333333333334,0.7072135785007072,99.73262032085562,0.014025245441795231,0.028161407011829072,34.96762257169287,65.40240518038854,1.2741631305987742,43.64905634363539,5.0,0.6666666666666666,45.11904761904762,42.857142857142854,1081,707,83.33333333333334,16.666666666666657,5,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,45.71087075820418,BLOQUEADOR_DE_RISCO,False
DNA_B325CC709842,DNA_STOP,MOTOR,motor_operacional_c7_v3_1,,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU,MODERADA,46.6346,6,1,5,16.666666666666668,5,5.0,2,2,1,2,5,83.33333333333334,16.666666666666664,0.1999999999999999,50.0,10,motor_operacional_c7_v3_1,COMPRA,2,66.66666666666667,100.0,83.33333333333334,2,2,100.0,100.0,100.0,66.66666666666667,-33.33333333333333,45.333333333333336,FRACA,STOP,GAIN,6,5,1,702,373,83.33333333333334,0.7072135785007072,99.73262032085562,0.014025245441795231,0.028161407011829072,34.96762257169287,65.40240518038854,1.2741631305987742,43.64905634363539,5.0,0.6666666666666666,40.17857142857143,40.17857142857143,1081,707,83.33333333333334,16.666666666666657,5,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,45.71087075820418,BLOQUEADOR_DE_RISCO,False
DNA_0F9D05010CF8,DNA_STOP,GLOBAL,,,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,MODERADA,47.4745,13,4,9,30.76923076923077,5,5.0,4,4,2,2,7,78.125,22.316963839196408,0.285657137141714,61.53846153846154,13,motor_operacional_c7_v3_1,COMPRA,4,50.0,100.0,81.25,4,3,100.0,75.0,81.25,75.0,-6.25,50.91665979789365,FRACA,STOP,GAIN,13,9,4,698,370,69.23076923076923,1.272984441301273,98.93048128342245,0.024999999999999998,0.008879315040920382,35.06012950971323,65.40240518038854,1.0585355238820584,42.36888781333764,2.25,0.38461538461538464,42.71978021978022,42.857142857142854,1081,707,69.23076923076923,30.769230769230774,9,D_REJEITADO,amostra insuficiente; limite Wilson baixo; concentração em um dia,45.159198405143165,BLOQUEADOR_DE_RISCO,False
DNA_575CA6CFE943,DNA_STOP,MOTOR,motor_c7_dna_fluxo_v5_2,,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,MODERADA,56.3021,5,1,4,20.0,3,3.0,2,2,1,2,4,87.5,12.5,0.1428571428571428,80.0,13,motor_c7_dna_fluxo_v5_2,COMPRA,2,75.0,100.0,87.5,2,2,100.0,100.0,75.0,100.0,25.0,52.57142857142858,FRACA,STOP,GAIN,5,4,1,703,373,80.0,0.5657708628005658,99.73262032085562,0.011235955056179777,0.020918972903376628,34.87511563367253,65.40240518038854,1.223196605374823,37.552826411853886,4.0,0.6,57.61904761904761,57.14285714285714,1081,707,80.0,20.0,4,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,44.74180541173518,BLOQUEADOR_DE_RISCO,False
DNA_AE9EA427A06E,DNA_STOP,LADO,,COMPRA,6,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU,FRACA,55.7068,10,1,9,10.0,9,9.0,4,4,2,1,6,75.0,43.30127018922193,0.5773502691896257,50.0,11,motor_c7_dna_fluxo_v5_2,COMPRA,4,0.0,100.0,100.0,3,3,75.0,75.0,100.0,50.0,-50.0,8.0,INSTAVEL,STOP,GAIN,10,9,1,698,373,90.0,1.272984441301273,99.73262032085562,0.02510460251046025,0.04996640386309076,35.337650323774284,65.40240518038854,1.376096181046676,59.58436145024278,9.0,0.8,77.71428571428571,75.0,1081,707,90.0,10.0,9,D_REJEITADO,amostra insuficiente; instabilidade diária; concentração em um dia,44.517750334468616,BLOQUEADOR_DE_RISCO,False
DNA_527C537E9BBB,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,3,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,FRACA,52.0998,8,2,6,25.0,6,6.0,4,4,1,1,6,62.5,41.4578098794425,0.66332495807108,50.0,21,motor_operacional_c7_v3_1,VENDA,4,0.0,100.0,75.0,3,2,75.0,50.0,50.0,75.0,25.0,48.0,FRACA,STOP,GAIN,8,6,2,701,372,75.0,0.8486562942008486,99.46524064171123,0.016783216783216783,0.017421587635988205,34.96762257169287,65.40240518038854,1.1467468175388966,40.926987910258916,3.0,0.5,30.416666666666664,30.0,1081,707,75.0,25.0,6,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,44.19033768806389,BLOQUEADOR_DE_RISCO,False
DNA_E07B8E568077,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,3,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,FRACA,39.8487,8,2,6,25.0,4,4.0,2,2,1,1,6,66.66666666666666,16.666666666666664,0.25,75.0,12,motor_operacional_c7_v3_1,VENDA,2,50.0,83.33333333333333,66.66666666666666,2,1,100.0,50.0,50.0,83.33333333333333,33.33333333333333,48.0,FRACA,STOP,GAIN,8,6,2,701,372,75.0,0.8486562942008486,99.46524064171123,0.016783216783216783,0.017421587635988205,34.96762257169287,65.40240518038854,1.1467468175388966,40.926987910258916,3.0,0.5,39.82142857142857,42.857142857142854,1081,707,75.0,25.0,6,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,44.19033768806389,BLOQUEADOR_DE_RISCO,False
DNA_CD8E60489F87,DNA_STOP,LADO,,COMPRA,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU,MODERADA,42.335,8,2,6,25.0,4,4.0,3,3,2,1,8,75.0,20.41241452319316,0.2721655269759087,50.0,0,motor_c7_dna_fluxo_v5_2,COMPRA,3,50.0,100.0,75.0,3,2,100.0,66.66666666666667,75.0,50.0,-25.0,46.22675784192731,FRACA,STOP,GAIN,8,6,2,701,372,75.0,0.8486562942008486,99.46524064171123,0.016783216783216783,0.017421587635988205,34.96762257169287,65.40240518038854,1.1467468175388966,40.926987910258916,3.0,0.5,53.51190476190476,53.57142857142857,1081,707,75.0,25.0,6,D_REJEITADO,amostra insuficiente; limite Wilson baixo; concentração em um dia,43.835689256449356,BLOQUEADOR_DE_RISCO,False
DNA_EA8B627CAB0A,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,2,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,FRACA,51.9415,4,1,3,25.0,2,2.0,2,2,1,1,3,75.0,25.0,0.3333333333333333,50.0,13,motor_c7_dna_fluxo_v5_2,COMPRA,2,50.0,100.0,75.0,2,1,100.0,50.0,50.0,100.0,50.0,61.33333333333334,MODERADA,STOP,GAIN,4,3,1,704,373,75.0,0.4243281471004243,99.73262032085562,0.008438818565400843,0.012296025110705948,34.78260869565217,65.40240518038854,1.1467468175388966,30.063605244263663,3.0,0.5,23.948412698412696,23.61111111111111,1081,707,75.0,25.0,3,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,43.375256026726944,BLOQUEADOR_DE_RISCO,False
